京AW6108,20171201000001,116.30074,39.877978,0,0,0
京AW6108,20171201000130,116.30074,39.877978,0,0,0
京AW6108,20171201000200,116.30074,39.877978,0,0,0
京AW6108,20171201000230,116.30074,39.877978,0,0,0
京AW6108,20171201000300,116.30074,39.877978,0,0,0
京AW6108,20171201000330,116.30074,39.877978,0,0,0
京AW6108,20171201000400,116.30074,39.877978,0,0,0
京AW6108,20171201000430,116.30074,39.877978,0,0,0
京AW6108,20171201000500,116.30074,39.877978,0,0,0
京AW6108,20171201000530,116.30074,39.877978,0,0,0
京AW6108,20171201000600,116.30074,39.877978,0,0,0
京AW6108,20171201000630,116.30074,39.877978,0,0,0
京AW6108,20171201000700,116.30074,39.877978,0,0,0
京AW6108,20171201000730,116.30074,39.877978,0,0,0
京AW6108,20171201000800,116.30074,39.877978,0,0,0
京AW6108,20171201000830,116.30074,39.877978,0,0,0
京AW6108,20171201000900,116.30074,39.877978,0,0,0
京AW6108,20171201000930,116.30074,39.877978,0,0,0
京AW6108,20171201001000,116.30074,39.877978,0,0,0
京AW6108,20171201001030,116.30074,39.877978,0,0,0
京AW6108,20171201001100,116.30074,39.877978,0,0,0
京AW6108,20171201001130,116.30074,39.877978,0,0,0
京AW6108,20171201001200,116.30074,39.877978,0,0,0
京AW6108,20171201001230,116.30074,39.877978,0,0,0
京AW6108,20171201001300,116.30074,39.877978,0,0,0
京AW6108,20171201001330,116.30074,39.877978,0,0,0
京AW6108,20171201001400,116.30074,39.877978,0,0,0
京AW6108,20171201001430,116.30074,39.877978,0,0,0
京AW6108,20171201001500,116.30074,39.877978,0,0,0
京AW6108,20171201001530,116.30074,39.877978,0,0,0
京AW6108,20171201001601,116.30074,39.877978,0,0,0
京AW6108,20171201001630,116.30074,39.877978,0,0,0
京AW6108,20171201001700,116.30074,39.877978,0,0,0
京AW6108,20171201001730,116.30074,39.877978,0,0,0
京AW6108,20171201001800,116.30074,39.877978,0,0,0
京AW6108,20171201001830,116.30074,39.877978,0,0,0
京AW6108,20171201001900,116.30074,39.877978,0,0,0
京AW6108,20171201001930,116.30074,39.877978,0,0,0
京AW6108,20171201002000,116.30074,39.877978,0,0,0
京AW6108,20171201002030,116.30074,39.877978,0,0,0
京AW6108,20171201002100,116.30074,39.877978,0,0,0
京AW6108,20171201002131,116.30074,39.877978,0,0,0
京AW6108,20171201002159,116.30074,39.877978,0,0,0
京AW6108,20171201002230,116.30074,39.877978,0,0,0
京AW6108,20171201002300,116.30074,39.877978,0,0,0
京AW6108,20171201002400,116.30074,39.877978,0,0,0
京AW6108,20171201002429,116.30074,39.877978,0,0,0
京AW6108,20171201002500,116.30074,39.877978,0,0,0
京AW6108,20171201002530,116.30074,39.877978,0,0,0
京AW6108,20171201002600,116.30074,39.877978,0,0,0
京AW6108,20171201002630,116.30074,39.877978,0,0,0
京AW6108,20171201002730,116.30074,39.877978,0,0,0
京AW6108,20171201002800,116.30074,39.877978,0,0,0
京AW6108,20171201002830,116.30074,39.877978,0,0,0
京AW6108,20171201002859,116.30074,39.877978,0,0,0
京AW6108,20171201002930,116.30074,39.877978,0,0,0
京AW6108,20171201002959,116.30074,39.877978,0,0,0
京AW6108,20171201003030,116.30074,39.877978,0,0,0
京AW6108,20171201003100,116.30074,39.877978,0,0,0
京AW6108,20171201003130,116.30074,39.877978,0,0,0
京AW6108,20171201003200,116.30074,39.877978,0,0,0
京AW6108,20171201003230,116.30074,39.877978,0,0,0
京AW6108,20171201003300,116.30074,39.877978,0,0,0
京AW6108,20171201003330,116.30074,39.877978,0,0,0
京AW6108,20171201003359,116.30074,39.877978,0,0,0
京AW6108,20171201003429,116.30074,39.877978,0,0,0
京AW6108,20171201003500,116.30074,39.877978,0,0,0
京AW6108,20171201003530,116.30074,39.877978,0,0,0
京AW6108,20171201003559,116.30074,39.877978,0,0,0
京AW6108,20171201003630,116.30074,39.877978,0,0,0
京AW6108,20171201003659,116.30074,39.877978,0,0,0
京AW6108,20171201003729,116.30074,39.877978,0,0,0
京AW6108,20171201003759,116.30074,39.877978,0,0,0
京AW6108,20171201003829,116.30074,39.877978,0,0,0
京AW6108,20171201003900,116.30074,39.877978,0,0,0
京AW6108,20171201003930,116.30074,39.877978,0,0,0
京AW6108,20171201003959,116.30074,39.877978,0,0,0
京AW6108,20171201004030,116.30074,39.877978,0,0,0
京AW6108,20171201004100,116.30074,39.877978,0,0,0
京AW6108,20171201004130,116.30074,39.877978,0,0,0
京AW6108,20171201004159,116.30074,39.877978,0,0,0
京AW6108,20171201004230,116.30074,39.877978,0,0,0
京AW6108,20171201004300,116.30074,39.877978,0,0,0
京AW6108,20171201004330,116.30074,39.877978,0,0,0
京AW6108,20171201004400,116.30074,39.877978,0,0,0
京AW6108,20171201004430,116.30074,39.877978,0,0,0
京AW6108,20171201004500,116.30074,39.877978,0,0,0
京AW6108,20171201004530,116.30074,39.877978,0,0,0
京AW6108,20171201004600,116.30074,39.877978,0,0,0
京AW6108,20171201004629,116.30074,39.877978,0,0,0
京AW6108,20171201004700,116.30074,39.877978,0,0,0
京AW6108,20171201004730,116.30074,39.877978,0,0,0
京AW6108,20171201004800,116.30074,39.877978,0,0,0
京AW6108,20171201004830,116.30074,39.877978,0,0,0
京AW6108,20171201004900,116.30074,39.877978,0,0,0
京AW6108,20171201004930,116.30074,39.877978,0,0,0
京AW6108,20171201005000,116.30074,39.877978,0,0,0
京AW6108,20171201005029,116.30074,39.877978,0,0,0
京AW6108,20171201005059,116.30074,39.877978,0,0,0
京AW6108,20171201005130,116.30074,39.877978,0,0,0
京AW6108,20171201005200,116.30074,39.877978,0,0,0
京AW6108,20171201005229,116.30074,39.877978,0,0,0
京AW6108,20171201005300,116.30074,39.877978,0,0,0
京AW6108,20171201005329,116.30074,39.877978,0,0,0
京AW6108,20171201005401,116.30074,39.877978,0,0,0
京AW6108,20171201005430,116.30074,39.877978,0,0,0
京AW6108,20171201005500,116.30074,39.877978,0,0,0
京AW6108,20171201005529,116.30074,39.877978,0,0,0
京AW6108,20171201005600,116.30074,39.877978,0,0,0
京AW6108,20171201005629,116.30074,39.877978,0,0,0
京AW6108,20171201005700,116.30074,39.877978,0,0,0
京AW6108,20171201005730,116.30074,39.877978,0,0,0
京AW6108,20171201005800,116.30074,39.877978,0,0,0
京AW6108,20171201005830,116.30074,39.877978,0,0,0
京AW6108,20171201005900,116.30074,39.877978,0,0,0
京AW6108,20171201005930,116.30074,39.877978,0,0,0
京AW6108,20171201005959,116.30074,39.877978,0,0,0
京AW6108,20171201010030,116.30074,39.877978,0,0,0
京AW6108,20171201010100,116.30074,39.877978,0,0,0
京AW6108,20171201010130,116.30074,39.877978,0,0,0
京AW6108,20171201010200,116.30074,39.877978,0,0,0
京AW6108,20171201010229,116.30074,39.877978,0,0,0
京AW6108,20171201010259,116.30074,39.877978,0,0,0
京AW6108,20171201010330,116.30074,39.877978,0,0,0
京AW6108,20171201010400,116.30074,39.877978,0,0,0
京AW6108,20171201010430,116.30074,39.877978,0,0,0
京AW6108,20171201010500,116.30074,39.877978,0,0,0
京AW6108,20171201010530,116.30074,39.877978,0,0,0
京AW6108,20171201010600,116.30074,39.877978,0,0,0
京AW6108,20171201010630,116.30074,39.877978,0,0,0
京AW6108,20171201010659,116.30074,39.877978,0,0,0
京AW6108,20171201010729,116.30074,39.877978,0,0,0
京AW6108,20171201010800,116.30074,39.877978,0,0,0
京AW6108,20171201010830,116.30074,39.877978,0,0,0
京AW6108,20171201010900,116.30074,39.877978,0,0,0
京AW6108,20171201010930,116.30074,39.877978,0,0,0
京AW6108,20171201011000,116.30074,39.877978,0,0,0
京AW6108,20171201011030,116.30074,39.877978,0,0,0
京AW6108,20171201011100,116.30074,39.877978,0,0,0
京AW6108,20171201011130,116.30074,39.877978,0,0,0
京AW6108,20171201011200,116.30074,39.877978,0,0,0
京AW6108,20171201011230,116.30074,39.877978,0,0,0
京AW6108,20171201011300,116.30074,39.877978,0,0,0
京AW6108,20171201011330,116.30074,39.877978,0,0,0
京AW6108,20171201011400,116.30074,39.877978,0,0,0
京AW6108,20171201011430,116.30074,39.877978,0,0,0
京AW6108,20171201011500,116.30074,39.877978,0,0,0
京AW6108,20171201011530,116.30074,39.877978,0,0,0
京AW6108,20171201011600,116.30074,39.877978,0,0,0
京AW6108,20171201011630,116.30074,39.877978,0,0,0
京AW6108,20171201011700,116.30074,39.877978,0,0,0
京AW6108,20171201011729,116.30074,39.877978,0,0,0
京AW6108,20171201011800,116.30074,39.877978,0,0,0
京AW6108,20171201011830,116.30074,39.877978,0,0,0
京AW6108,20171201011900,116.30074,39.877978,0,0,0
京AW6108,20171201011930,116.30074,39.877978,0,0,0
京AW6108,20171201012000,116.30074,39.877978,0,0,0
京AW6108,20171201012030,116.30074,39.877978,0,0,0
京AW6108,20171201012100,116.30074,39.877978,0,0,0
京AW6108,20171201012130,116.30074,39.877978,0,0,0
京AW6108,20171201012200,116.30074,39.877978,0,0,0
京AW6108,20171201012230,116.30074,39.877978,0,0,0
京AW6108,20171201012300,116.30074,39.877978,0,0,0
京AW6108,20171201012330,116.30074,39.877978,0,0,0
京AW6108,20171201012359,116.30074,39.877978,0,0,0
京AW6108,20171201012430,116.30074,39.877978,0,0,0
京AW6108,20171201012500,116.30074,39.877978,0,0,0
京AW6108,20171201012530,116.30074,39.877978,0,0,0
京AW6108,20171201012600,116.30074,39.877978,0,0,0
京AW6108,20171201012630,116.30074,39.877978,0,0,0
京AW6108,20171201012700,116.30074,39.877978,0,0,0
京AW6108,20171201012730,116.30074,39.877978,0,0,0
京AW6108,20171201012800,116.30074,39.877978,0,0,0
京AW6108,20171201012830,116.30074,39.877978,0,0,0
京AW6108,20171201012900,116.30074,39.877978,0,0,0
京AW6108,20171201012930,116.30074,39.877978,0,0,0
京AW6108,20171201013000,116.30074,39.877978,0,0,0
京AW6108,20171201013030,116.30074,39.877978,0,0,0
京AW6108,20171201013100,116.30074,39.877978,0,0,0
京AW6108,20171201013129,116.30074,39.877978,0,0,0
京AW6108,20171201013200,116.30074,39.877978,0,0,0
京AW6108,20171201013230,116.30074,39.877978,0,0,0
京AW6108,20171201013259,116.30074,39.877978,0,0,0
京AW6108,20171201013330,116.30074,39.877978,0,0,0
京AW6108,20171201013400,116.30074,39.877978,0,0,0
京AW6108,20171201013430,116.30074,39.877978,0,0,0
京AW6108,20171201013500,116.30074,39.877978,0,0,0
京AW6108,20171201013530,116.30074,39.877978,0,0,0
京AW6108,20171201013600,116.30074,39.877978,0,0,0
京AW6108,20171201013630,116.30074,39.877978,0,0,0
京AW6108,20171201013700,116.30074,39.877978,0,0,0
京AW6108,20171201013730,116.30074,39.877978,0,0,0
京AW6108,20171201013830,116.30074,39.877978,0,0,0
京AW6108,20171201013900,116.30074,39.877978,0,0,0
京AW6108,20171201013930,116.30074,39.877978,0,0,0
京AW6108,20171201014000,116.30074,39.877978,0,0,0
京AW6108,20171201014030,116.30074,39.877978,0,0,0
京AW6108,20171201014100,116.30074,39.877978,0,0,0
京AW6108,20171201014130,116.30074,39.877978,0,0,0
京AW6108,20171201014200,116.30074,39.877978,0,0,0
京AW6108,20171201014230,116.30074,39.877978,0,0,0
京AW6108,20171201014300,116.30074,39.877978,0,0,0
京AW6108,20171201014330,116.30074,39.877978,0,0,0
京AW6108,20171201014400,116.30074,39.877978,0,0,0
京AW6108,20171201014430,116.30074,39.877978,0,0,0
京AW6108,20171201014500,116.30074,39.877978,0,0,0
京AW6108,20171201014530,116.30074,39.877978,0,0,0
京AW6108,20171201014600,116.30074,39.877978,0,0,0
京AW6108,20171201014630,116.30074,39.877978,0,0,0
京AW6108,20171201014659,116.30074,39.877978,0,0,0
京AW6108,20171201014730,116.30074,39.877978,0,0,0
京AW6108,20171201014800,116.30074,39.877978,0,0,0
京AW6108,20171201014830,116.30074,39.877978,0,0,0
京AW6108,20171201014900,116.30074,39.877978,0,0,0
京AW6108,20171201014930,116.30074,39.877978,0,0,0
京AW6108,20171201015000,116.30074,39.877978,0,0,0
京AW6108,20171201015030,116.30074,39.877978,0,0,0
京AW6108,20171201015100,116.30074,39.877978,0,0,0
京AW6108,20171201015130,116.30074,39.877978,0,0,0
京AW6108,20171201015200,116.30074,39.877978,0,0,0
京AW6108,20171201015230,116.30074,39.877978,0,0,0
京AW6108,20171201015300,116.30074,39.877978,0,0,0
