京AW6115,20171201134127,114.874275,40.832543,0,0,1
京AW6115,20171201134156,114.874275,40.832543,0,0,1
京AW6115,20171201134223,114.874275,40.832543,0,0,1
京AW6115,20171201134252,114.874275,40.832543,0,0,1
京AW6115,20171201134340,114.874275,40.832543,0,0,1
京AW6115,20171201134352,114.874275,40.832543,0,0,1
京AW6115,20171201134423,114.874275,40.832543,0,0,1
京AW6115,20171201134453,114.874275,40.832543,0,0,1
京AW6115,20171201134523,114.874275,40.832543,0,0,1
京AW6115,20171201134553,114.874275,40.832543,0,0,1
京AW6115,20171201134652,114.874275,40.832543,0,0,1
京AW6115,20171201134722,114.874275,40.832543,0,0,1
京AW6115,20171201134752,114.874275,40.832543,0,0,1
京AW6115,20171201134822,114.874275,40.832543,0,0,1
京AW6115,20171201134853,114.874275,40.832543,0,0,1
京AW6115,20171201134923,114.874275,40.832543,0,0,1
京AW6115,20171201134952,114.874275,40.832543,0,0,1
京AW6115,20171201135022,114.874275,40.832543,0,0,1
京AW6115,20171201135101,114.874275,40.832543,0,0,1
京AW6115,20171201135122,114.874275,40.832543,0,0,1
京AW6115,20171201135152,114.874275,40.832543,0,0,1
京AW6115,20171201135252,114.874275,40.832543,0,0,1
京AW6115,20171201135322,114.874275,40.832543,0,0,1
京AW6115,20171201135352,114.874275,40.832543,0,0,1
京AW6115,20171201135423,114.874275,40.832543,0,0,1
京AW6115,20171201135453,114.874275,40.832543,0,0,1
京AW6115,20171201135528,114.874275,40.832543,0,0,1
京AW6115,20171201135609,114.874275,40.832543,0,0,1
京AW6115,20171201135623,114.874275,40.832543,0,0,1
京AW6115,20171201135652,114.874275,40.832543,0,0,1
京AW6115,20171201135723,114.874275,40.832543,0,0,1
京AW6115,20171201135752,114.874275,40.832543,0,0,1
京AW6115,20171201142404,114.872085,40.834858,0,0,1
京AW6115,20171201142431,114.872085,40.834858,0,0,1
京AW6115,20171201142504,114.872085,40.834858,0,0,1
京AW6115,20171201142532,114.872085,40.834858,0,0,1
京AW6115,20171201142602,114.872085,40.834858,0,0,1
京AW6115,20171201142631,114.872085,40.834858,0,0,1
京AW6115,20171201142702,114.872085,40.834858,0,0,1
京AW6115,20171201142731,114.872085,40.834858,0,0,1
京AW6115,20171201142801,114.872085,40.834858,0,0,1
京AW6115,20171201142831,114.872085,40.834858,0,0,1
京AW6115,20171201142901,114.872085,40.834858,0,0,1
京AW6115,20171201142930,114.872085,40.834858,0,0,1
京AW6115,20171201143001,114.872085,40.834858,0,0,1
京AW6115,20171201143031,114.872085,40.834858,0,0,1
京AW6115,20171201143100,114.872085,40.834858,0,0,1
京AW6115,20171201143131,114.872085,40.834858,0,0,1
京AW6115,20171201143200,114.872085,40.834858,0,0,1
京AW6115,20171201143231,114.872085,40.834858,0,0,1
京AW6115,20171201143302,114.872085,40.834858,0,0,1
京AW6115,20171201143324,114.871605,40.833418,14,192,1
京AW6115,20171201143340,114.871323,40.832835,18,213,1
京AW6115,20171201143355,114.870571,40.832245,20,236,1
京AW6115,20171201143426,114.868915,40.831433,19,228,1
京AW6115,20171201143456,114.86786,40.830505,18,213,0
京AW6115,20171201143527,114.866966,40.829128,21,205,0
京AW6115,20171201143556,114.866122,40.827691,21,206,1
京AW6115,20171201143656,114.865162,40.825771,8,193,1
京AW6115,20171201143726,114.86515,40.825701,0,189,0
京AW6115,20171201143756,114.864845,40.824991,0,199,1
京AW6115,20171201143938,114.864442,40.823753,0,0,1
京AW6115,20171201143946,114.8643,40.823316,23,201,1
京AW6115,20171201144017,114.863612,40.821581,17,203,0
京AW6115,20171201144047,114.863505,40.821201,10,189,1
京AW6115,20171201144116,114.863462,40.820703,0,188,1
京AW6115,20171201144146,114.863472,40.82017,18,173,0
京AW6115,20171201144217,114.863557,40.819496,19,176,0
京AW6115,20171201144246,114.86365,40.817978,21,179,1
京AW6115,20171201144317,114.864027,40.81614,22,168,1
京AW6115,20171201144347,114.864765,40.814007,32,164,0
京AW6115,20171201144447,114.866452,40.810442,35,166,1
京AW6115,20171201144511,114.867301,40.808562,30,143,1
京AW6115,20171201144521,114.867971,40.808095,27,124,1
京AW6115,20171201144550,114.868535,40.80789,0,111,0
京AW6115,20171201144634,114.868656,40.807845,13,104,1
京AW6115,20171201144637,114.868985,40.807737,14,120,0
京AW6115,20171201144657,114.869183,40.807637,0,129,1
京AW6115,20171201144728,114.869185,40.80766,0,129,0
京AW6115,20171201144758,114.869526,40.807585,21,101,0
京AW6115,20171201144826,114.872538,40.807095,23,98,0
京AW6115,20171201144833,114.872898,40.80699,15,168,0
京AW6115,20171201144836,114.872883,40.80686,20,194,1
京AW6115,20171201144846,114.872878,40.806395,31,177,0
京AW6115,20171201144914,114.87324,40.804182,20,172,1
京AW6115,20171201145015,114.873228,40.80406,0,172,1
京AW6115,20171201145045,114.8734,40.803605,23,170,1
京AW6115,20171201145115,114.874175,40.801337,28,166,1
京AW6115,20171201145139,114.874586,40.799165,41,184,1
京AW6115,20171201145209,114.873943,40.796553,34,190,0
京AW6115,20171201145239,114.873496,40.794913,0,189,0
京AW6115,20171201145345,114.872843,40.792403,36,191,0
京AW6115,20171201145410,114.872086,40.789682,37,194,1
京AW6115,20171201145438,114.871258,40.787025,17,187,0
京AW6115,20171201145509,114.871083,40.786375,22,189,1
京AW6115,20171201145539,114.870456,40.784305,30,195,0
京AW6115,20171201145609,114.869593,40.78162,44,192,1
京AW6115,20171201145638,114.868601,40.778178,46,191,0
京AW6115,20171201145709,114.868061,40.776136,24,191,0
京AW6115,20171201145739,114.867741,40.775026,0,195,0
京AW6115,20171201145808,114.867768,40.775011,0,195,1
京AW6115,20171201145839,114.867625,40.774676,0,195,0
京AW6115,20171201145909,114.867633,40.774665,0,195,0
京AW6115,20171201145938,114.867626,40.774658,0,0,1
京AW6115,20171201150009,114.869016,40.774426,32,92,1
京AW6115,20171201150039,114.873181,40.774368,37,91,1
京AW6115,20171201150108,114.874598,40.774338,0,91,1
京AW6115,20171201150138,114.874608,40.77431,0,91,1
京AW6115,20171201150209,114.874595,40.774296,0,91,1
京AW6115,20171201150238,114.876158,40.774306,38,92,1
京AW6115,20171201150309,114.879953,40.774313,25,88,1
京AW6115,20171201150338,114.882718,40.774283,10,92,1
京AW6115,20171201150408,114.88592,40.774353,48,90,0
京AW6115,20171201150439,114.88953,40.774286,17,91,1
京AW6115,20171201150444,114.889742,40.774248,10,134,1
京AW6115,20171201150453,114.890148,40.773821,29,164,0
京AW6115,20171201150523,114.89106,40.771315,51,161,0
京AW6115,20171201150553,114.892643,40.769066,36,149,1
京AW6115,20171201150623,114.894478,40.766545,8,151,1
京AW6115,20171201150653,114.895127,40.765585,27,154,0
京AW6115,20171201150753,114.898308,40.7611,0,152,0
京AW6115,20171201150823,114.898252,40.761094,0,152,1
京AW6115,20171201150923,114.898202,40.761145,0,152,0
京AW6115,20171201150954,114.898198,40.76114,0,0,1
京AW6115,20171201151024,114.898198,40.76114,0,0,1
京AW6115,20171201151053,114.898198,40.76114,0,0,1
京AW6115,20171201151124,114.898198,40.76114,0,0,1
京AW6115,20171201151220,114.899268,40.75952,11,180,0
京AW6115,20171201151225,114.89917,40.759315,23,219,1
京AW6115,20171201151230,114.89873,40.75916,37,267,0
京AW6115,20171201151300,114.893492,40.759122,32,268,0
京AW6115,20171201151334,114.891443,40.759127,41,268,0
京AW6115,20171201151400,114.887602,40.75909,9,263,0
京AW6115,20171201151430,114.887248,40.759072,18,266,0
京AW6115,20171201151505,114.883028,40.759042,70,270,1
京AW6115,20171201151527,114.87987,40.758935,19,218,1
京AW6115,20171201151631,114.878571,40.755322,0,190,0
京AW6115,20171201151701,114.878511,40.755167,23,195,1
京AW6115,20171201151802,114.878151,40.754307,12,194,1
京AW6115,20171201151824,114.877758,40.75299,14,115,1
京AW6115,20171201151826,114.8779,40.752995,13,69,1
京AW6115,20171201151830,114.877981,40.75308,16,18,1
京AW6115,20171201151857,114.878875,40.755085,14,93,0
京AW6115,20171201151901,114.879091,40.755035,21,113,1
京AW6115,20171201152011,114.886693,40.754275,42,99,0
京AW6115,20171201152012,114.88714,40.754117,22,164,1
京AW6115,20171201152013,114.887108,40.753837,31,193,0
京AW6115,20171201152026,114.88617,40.750072,20,190,0
京AW6115,20171201152056,114.886015,40.749532,23,186,1
京AW6115,20171201152100,114.886097,40.749308,24,145,0
京AW6115,20171201152104,114.886392,40.749152,32,107,0
京AW6115,20171201152129,114.890783,40.748838,43,80,1
京AW6115,20171201152138,114.891783,40.748817,42,109,0
京AW6115,20171201152208,114.897177,40.748003,61,98,1
京AW6115,20171201152237,114.90303,40.7478,41,93,0
京AW6115,20171201152246,114.904395,40.74754,50,119,1
京AW6115,20171201152256,114.90553,40.746778,51,144,1
京AW6115,20171201152304,114.90609,40.745935,21,171,1
京AW6115,20171201152334,114.906317,40.745108,28,177,0
京AW6115,20171201152404,114.906502,40.740597,79,183,0
京AW6115,20171201152435,114.906512,40.737715,0,181,0
京AW6115,20171201152504,114.906542,40.737427,26,178,1
京AW6115,20171201152535,114.907,40.733096,81,165,1
京AW6115,20171201152604,114.909417,40.72654,85,164,1
京AW6115,20171201152647,114.911425,40.72057,84,165,1
京AW6115,20171201152705,114.913275,40.71528,85,165,0
京AW6115,20171201152753,114.914667,40.709067,78,194,1
京AW6115,20171201152800,114.91397,40.708075,73,218,0
京AW6115,20171201152815,114.912117,40.706105,60,188,1
京AW6115,20171201152820,114.912187,40.705237,40,170,0
京AW6115,20171201152833,114.912545,40.70435,15,145,0
京AW6115,20171201152903,114.913185,40.703539,46,152,1
京AW6115,20171201152933,114.91369,40.698687,60,137,0
京AW6115,20171201152938,114.9144,40.69838,64,105,0
京AW6115,20171201152942,114.915247,40.698433,68,70,1
京AW6115,20171201152958,114.918416,40.699403,64,95,1
京AW6115,20171201153017,114.9232,40.698338,94,112,1
京AW6115,20171201153035,114.928113,40.69612,96,128,1
京AW6115,20171201153041,114.929538,40.695153,97,135,0
京AW6115,20171201153102,114.933517,40.69108,97,152,0
京AW6115,20171201153122,114.935538,40.68652,98,170,0
京AW6115,20171201153152,114.93652,40.679228,99,174,0
京AW6115,20171201153217,114.937805,40.673368,95,152,1
京AW6115,20171201153231,114.939597,40.671703,97,130,0
京AW6115,20171201153254,114.945317,40.666522,99,130,0
京AW6115,20171201153324,114.95391,40.663097,99,116,1
京AW6115,20171201153354,114.96302,40.660475,98,106,0
京AW6115,20171201153424,114.97219,40.658035,98,116,0
京AW6115,20171201153510,114.984808,40.65176,95,125,0
京AW6115,20171201153532,114.99034,40.64886,96,124,0
京AW6115,20171201153541,114.992672,40.647653,95,125,1
京AW6115,20171201153602,114.998008,40.644578,98,129,0
京AW6115,20171201153632,115.004952,40.63962,97,135,0
