京AW6126,20171201083353,114.874683,40.832716,0,0,0
京AW6126,20171201083423,114.874683,40.832716,0,0,0
京AW6126,20171201083453,114.874683,40.832716,0,0,0
京AW6126,20171201083522,114.874683,40.832716,0,0,0
京AW6126,20171201083527,114.874511,40.833717,16,301,0
京AW6126,20171201083543,114.873881,40.834152,12,318,1
京AW6126,20171201083611,114.87355,40.834625,12,354,1
京AW6126,20171201083615,114.873496,40.834702,9,305,1
京AW6126,20171201083618,114.873395,40.834723,12,267,0
京AW6126,20171201083647,114.872441,40.834818,10,274,0
京AW6126,20171201083655,114.872166,40.834868,12,304,1
京AW6126,20171201083700,114.87204,40.834987,15,345,1
京AW6126,20171201083703,114.872056,40.835123,20,11,1
京AW6126,20171201083732,114.872248,40.836787,12,8,0
京AW6126,20171201083805,114.872355,40.836913,0,346,0
京AW6126,20171201083820,114.872438,40.837377,7,24,0
京AW6126,20171201083824,114.872388,40.83741,8,280,1
京AW6126,20171201083841,114.87174,40.837515,18,261,1
京AW6126,20171201083845,114.871558,40.837568,14,322,0
京AW6126,20171201083849,114.871366,40.837662,14,282,1
京AW6126,20171201083853,114.871175,40.837668,12,265,1
京AW6126,20171201083910,114.870153,40.837783,27,296,0
京AW6126,20171201083920,114.869281,40.837963,25,270,1
京AW6126,20171201083951,114.866525,40.838453,32,296,1
京AW6126,20171201084003,114.865325,40.839197,34,313,0
京AW6126,20171201084032,114.862215,40.841205,42,291,0
京AW6126,20171201084102,114.85864,40.842143,35,293,1
京AW6126,20171201084117,114.856759,40.842717,29,271,0
京AW6126,20171201084127,114.856055,40.842825,19,326,0
京AW6126,20171201084136,114.855587,40.843022,22,272,1
京AW6126,20171201084203,114.853655,40.843057,16,291,1
京AW6126,20171201084208,114.853385,40.843062,26,275,1
京AW6126,20171201084213,114.85286,40.843172,35,296,0
京AW6126,20171201084227,114.851502,40.84357,36,267,1
京AW6126,20171201084234,114.85066,40.843652,33,288,1
京AW6126,20171201084243,114.849685,40.843795,33,271,1
京AW6126,20171201084313,114.846832,40.844005,15,277,1
京AW6126,20171201084317,114.846615,40.84411,16,294,1
京AW6126,20171201084321,114.846467,40.844087,18,244,1
京AW6126,20171201084323,114.84623,40.8441,30,285,0
京AW6126,20171201084349,114.842787,40.844558,36,260,0
京AW6126,20171201084419,114.839085,40.844377,31,263,0
京AW6126,20171201084449,114.836017,40.84436,30,269,1
京AW6126,20171201084514,114.83558,40.844412,9,124,0
京AW6126,20171201084517,114.835655,40.844337,9,141,0
京AW6126,20171201084525,114.83575,40.84423,8,85,0
京AW6126,20171201084529,114.835735,40.844098,20,194,0
京AW6126,20171201084534,114.835787,40.843963,8,99,0
京AW6126,20171201084537,114.835878,40.843985,9,70,0
京AW6126,20171201084602,114.835732,40.843998,7,242,1
京AW6126,20171201084614,114.83566,40.843942,7,156,0
京AW6126,20171201084624,114.835295,40.844033,11,92,0
京AW6126,20171201084627,114.835457,40.844005,26,118,1
京AW6126,20171201084656,114.83565,40.84395,0,112,1
京AW6126,20171201084727,114.835555,40.844067,0,112,1
京AW6126,20171201084756,114.83552,40.844083,0,112,1
京AW6126,20171201084856,114.8354,40.844093,0,0,1
京AW6126,20171201084926,114.8354,40.844093,0,0,1
京AW6126,20171201084957,114.8354,40.844093,0,0,1
京AW6126,20171201085027,114.8354,40.844093,0,0,1
京AW6126,20171201085058,114.8354,40.844093,0,0,1
京AW6126,20171201085126,114.8354,40.844093,0,0,1
京AW6126,20171201085157,114.8354,40.844093,0,0,1
京AW6126,20171201085226,114.8354,40.844093,0,0,1
京AW6126,20171201085256,114.8354,40.844093,0,0,1
京AW6126,20171201085326,114.8354,40.844093,0,0,1
京AW6126,20171201085356,114.8354,40.844093,0,0,1
京AW6126,20171201085426,114.837288,40.84425,10,109,1
京AW6126,20171201085429,114.837417,40.844277,15,39,0
京AW6126,20171201085436,114.837695,40.844288,12,101,1
京AW6126,20171201085537,114.843808,40.843788,26,112,0
京AW6126,20171201085540,114.844105,40.843783,28,94,0
京AW6126,20171201085611,114.846793,40.843592,33,93,0
京AW6126,20171201085638,114.849155,40.843517,14,77,1
京AW6126,20171201085649,114.8503,40.843387,40,95,1
京AW6126,20171201085659,114.85148,40.843127,37,120,0
